Compound,Exposure,Dose,Metabolite,Time,Measure,value
DLM,Oral,0.01,3PBA,2,Concentration,44.21
DLM,Oral,0.01,3PBA,4,Concentration,61.83
DLM,Oral,0.01,3PBA,6,Concentration,33.49
DLM,Oral,0.01,3PBA,8,Concentration,41.6
DLM,Oral,0.01,3PBA,12,Concentration,20.99
DLM,Oral,0.01,DBCA,2,Concentration,618
DLM,Oral,0.01,DBCA,4,Concentration,453
DLM,Oral,0.01,DBCA,6,Concentration,304
DLM,Oral,0.01,DBCA,8,Concentration,156
DLM,Oral,0.01,DBCA,12,Concentration,164
DLM,Oral,0.01,DBCA,20,Concentration,35.6
DLM,Oral,0.01,DBCA,24,Concentration,9.18
DLM,Oral,0.01,DBCA,28,Concentration,6.17
DLM,Oral,0.01,DBCA,32,Concentration,3.88
DLM,Oral,0.01,DBCA,36,Concentration,2.5
PRM,Oral,0.1,cis-DCCA,1.5,Concentration,239
PRM,Oral,0.1,cis-DCCA,4.5,Concentration,623
PRM,Oral,0.1,cis-DCCA,7.5,Concentration,497
PRM,Oral,0.1,cis-DCCA,10.5,Concentration,280
PRM,Oral,0.1,cis-DCCA,18,Concentration,136
PRM,Oral,0.1,cis-DCCA,30,Concentration,39.9
PRM,Oral,0.1,cis-DCCA,42,Concentration,11.1
PRM,Oral,0.1,cis-DCCA,54,Concentration,2.04
PRM,Oral,0.1,3PBA,1.5,Concentration,1200
PRM,Oral,0.1,3PBA,4.5,Concentration,1484
PRM,Oral,0.1,3PBA,7.5,Concentration,1890
PRM,Oral,0.1,3PBA,10.5,Concentration,2270
PRM,Oral,0.1,3PBA,18,Concentration,941
PRM,Oral,0.1,3PBA,30,Concentration,83
PRM,Oral,0.1,3PBA,42,Concentration,63
PRM,Oral,0.1,3PBA,54,Concentration,15
PRM,Oral,0.1,3PBA,66,Concentration,6.7
PRM,Oral,0.1,3PBA,78,Concentration,1.5
PRM,Oral,0.1,trans-DCCA,1.5,Concentration,410
PRM,Oral,0.1,trans-DCCA,4.5,Concentration,1191
PRM,Oral,0.1,trans-DCCA,10.5,Concentration,721
PRM,Oral,0.1,trans-DCCA,18,Concentration,420
PRM,Oral,0.1,trans-DCCA,30,Concentration,89.6
PRM,Oral,0.1,trans-DCCA,42,Concentration,21.4
PRM,Oral,0.1,trans-DCCA,54,Concentration,4.85
PRM,Oral,0.1,trans-DCCA,66,Concentration,2.88
PRM,Oral,0.1,trans-DCCA,78,Concentration,1.55
CPM,Oral,0.1,cis-DCCA,1.5,Concentration,291
CPM,Oral,0.1,cis-DCCA,4.5,Concentration,452
CPM,Oral,0.1,cis-DCCA,7.5,Concentration,386
CPM,Oral,0.1,cis-DCCA,10.5,Concentration,240
CPM,Oral,0.1,cis-DCCA,18,Concentration,247
CPM,Oral,0.1,cis-DCCA,30,Concentration,38
CPM,Oral,0.1,cis-DCCA,42,Concentration,10
CPM,Oral,0.1,cis-DCCA,54,Concentration,4
CPM,Oral,0.1,cis-DCCA,66,Concentration,1.5
CPM,Oral,0.1,cis-DCCA,78,Concentration,1
CPM,Oral,0.1,3PBA,1.5,Concentration,402
CPM,Oral,0.1,3PBA,4.5,Concentration,867
CPM,Oral,0.1,3PBA,7.5,Concentration,866
CPM,Oral,0.1,3PBA,10.5,Concentration,677
CPM,Oral,0.1,3PBA,18,Concentration,629
CPM,Oral,0.1,3PBA,30,Concentration,108
CPM,Oral,0.1,3PBA,42,Concentration,23
CPM,Oral,0.1,3PBA,54,Concentration,6.9
CPM,Oral,0.1,3PBA,66,Concentration,3.6
CPM,Oral,0.1,3PBA,78,Concentration,2.5
CPM,Oral,0.1,trans-DCCA,1.5,Concentration,441
CPM,Oral,0.1,trans-DCCA,4.5,Concentration,934
CPM,Oral,0.1,trans-DCCA,7.5,Concentration,815
CPM,Oral,0.1,trans-DCCA,10.5,Concentration,664
CPM,Oral,0.1,trans-DCCA,18,Concentration,664
CPM,Oral,0.1,trans-DCCA,30,Concentration,109
CPM,Oral,0.1,trans-DCCA,42,Concentration,25
CPM,Oral,0.1,trans-DCCA,54,Concentration,7.6
CPM,Oral,0.1,trans-DCCA,66,Concentration,3.8
CPM,Oral,0.1,trans-DCCA,78,Concentration,2.6
CYF,Oral,0.03,cis-DCCA,6,Rate,4.3
CYF,Oral,0.03,cis-DCCA,18,Rate,0.88
CYF,Oral,0.03,cis-DCCA,30,Rate,0.3
CYF,Oral,0.03,cis-DCCA,42,Rate,0.09
CYF,Oral,0.03,FPBA,6,Rate,27.6
CYF,Oral,0.03,FPBA,18,Rate,5.9
CYF,Oral,0.03,FPBA,30,Rate,1.5
CYF,Oral,0.03,FPBA,42,Rate,0.49
CYF,Oral,0.03,trans-DCCA,6,Rate,14.9
CYF,Oral,0.03,trans-DCCA,18,Rate,1.2
CYF,Oral,0.03,trans-DCCA,30,Rate,0.8
CYF,Oral,0.03,trans-DCCA,42,Rate,0.29
CYF,Inhalation,0.00016,cis-DCCA,1.5,Rate,0.25
CYF,Inhalation,0.00016,cis-DCCA,2.5,Rate,0.21
CYF,Inhalation,0.00016,cis-DCCA,3.5,Rate,0.17
CYF,Inhalation,0.00016,cis-DCCA,4.5,Rate,0.18
CYF,Inhalation,0.00016,cis-DCCA,5.5,Rate,0.15
CYF,Inhalation,0.00016,cis-DCCA,6.5,Rate,0.12
CYF,Inhalation,0.00016,cis-DCCA,10,Rate,0.08
CYF,Inhalation,0.00016,cis-DCCA,19,Rate,0.03
CYF,Inhalation,0.00016,FPBA,1.5,Rate,0.21
CYF,Inhalation,0.00016,FPBA,2.5,Rate,0.34
CYF,Inhalation,0.00016,FPBA,3.5,Rate,0.33
CYF,Inhalation,0.00016,FPBA,4.5,Rate,0.31
CYF,Inhalation,0.00016,FPBA,5.5,Rate,0.22
CYF,Inhalation,0.00016,FPBA,6.5,Rate,0.23
CYF,Inhalation,0.00016,FPBA,10,Rate,0.14
CYF,Inhalation,0.00016,FPBA,19,Rate,0.04
CYF,Inhalation,0.00016,trans-DCCA,1.5,Rate,0.38
CYF,Inhalation,0.00016,trans-DCCA,2.5,Rate,0.36
CYF,Inhalation,0.00016,trans-DCCA,3.5,Rate,0.37
CYF,Inhalation,0.00016,trans-DCCA,4.5,Rate,0.35
CYF,Inhalation,0.00016,trans-DCCA,5.5,Rate,0.27
CYF,Inhalation,0.00016,trans-DCCA,6.5,Rate,0.21
CYF,Inhalation,0.00016,trans-DCCA,10,Rate,0.15
CYF,Inhalation,0.00016,trans-DCCA,19,Rate,0.04
CPM,Dermal,31,cis-DCCA,2,Rate,0.088
CPM,Dermal,31,cis-DCCA,6,Rate,0.31
CPM,Dermal,31,cis-DCCA,10,Rate,0.32
CPM,Dermal,31,cis-DCCA,18,Rate,0.56
CPM,Dermal,31,cis-DCCA,30,Rate,0.58
CPM,Dermal,31,cis-DCCA,42,Rate,0.36
CPM,Dermal,31,cis-DCCA,54,Rate,0.098
CPM,Dermal,31,cis-DCCA,66,Rate,0.095
CPM,Dermal,31,cis-DCCA,78,Rate,0.046
CPM,Dermal,31,cis-DCCA,90,Rate,0.028
CPM,Dermal,31,trans-DCCA,2,Rate,0.19
CPM,Dermal,31,trans-DCCA,6,Rate,0.41
